NumeroCliente,TipoAutomovil,NumeroBomba,HoraLlegada,HoraSalida,DuracionServicio,TiempoEntreLlegadas,TipoPago,TipoProducto
1,Mediano,4,07:00,07:03,180,15,Efectivo,Premium
2,Chico,2,07:01,07:07,360,180,Efectivo,Premium
3,Mediano,6,07:02,07:05,180,60,Efectivo,Premium
4,Mediano,4,07:04,07:10,360,60,Efectivo,Magna
5,Mediano,5,07:04,07:10,360,240,Efectivo,Premium
6,Mediano,2,07:05,07:11,360,0,Debito,Premium
7,Grande,4,07:07,07:12,300,0,Efectivo,Disel
8,Grande,6,07:07,07:13,360,240,Efectivo,Disel
9,Mediano,1,07:09,07:12,180,60,Efectivo,Premium
10,Mediano,6,07:10,07:14,240,60,Efectivo,Premium
11,Grande,2,07:11,07:14,180,180,Debito,Disel
12,Grande,6,07:11,07:14,180,120,Efectivo,Disel
13,Grande,5,07:11,07:15,240,240,Debito,Disel
14,Chico,3,07:11,07:15,240,60,Efectivo,Magna
15,Mediano,1,07:11,07:16,300,120,Efectivo,Magna
16,Mediano,6,07:12,07:18,360,240,Efectivo,Premium
17,Grande,5,07:14,07:17,180,180,Efectivo,Disel
18,Mediano,2,07:16,07:20,240,180,Debito,Disel
19,Chico,6,07:16,07:19,180,120,Efectivo,Magna
20,Grande,2,07:18,07:21,180,60,Debito,Disel
21,Chico,2,07:18,07:24,360,180,Debito,Magna
22,Mediano,3,07:20,07:23,180,60,Efectivo,Magna
23,Chico,3,07:22,07:26,240,180,Efectivo,Premium
24,Mediano,3,07:24,07:29,300,300,Efectivo,Magna
25,Chico,6,07:26,07:31,300,120,Efectivo,Magna
26,Grande,2,07:28,07:32,240,240,Debito,Disel
27,Mediano,1,07:28,07:31,180,300,Efectivo,Magna
28,Mediano,1,07:30,07:33,180,120,Efectivo,Premium
29,Mediano,3,07:30,07:35,300,120,Efectivo,Disel
30,Grande,2,07:30,07:36,360,120,Debito,Disel
31,Chico,3,07:32,07:38,360,60,Efectivo,Magna
32,Grande,5,07:32,07:36,240,300,Efectivo,Disel
33,Grande,3,07:32,07:37,300,120,Efectivo,Disel
34,Chico,1,07:34,07:39,300,60,Efectivo,Premium
35,Grande,4,07:34,07:38,240,60,Efectivo,Disel
36,Grande,3,07:34,07:37,180,300,Efectivo,Disel
37,Grande,4,07:35,07:41,360,180,Efectivo,Disel
38,Mediano,5,07:35,07:41,360,300,Efectivo,Magna
39,Chico,5,07:36,07:40,240,300,Efectivo,Magna
40,Mediano,3,07:36,07:41,300,60,Debito,Premium
41,Grande,5,07:37,07:41,240,60,Efectivo,Disel
42,Chico,4,07:38,07:42,240,300,Debito,Magna
43,Grande,6,07:40,07:46,360,240,Efectivo,Disel
44,Mediano,2,07:41,07:45,240,60,Efectivo,Magna
45,Chico,1,07:41,07:47,360,120,Efectivo,Premium
46,Mediano,1,07:43,07:47,240,180,Efectivo,Premium
47,Grande,1,07:43,07:48,300,60,Efectivo,Disel
48,Chico,5,07:45,07:50,300,240,Efectivo,Magna
49,Chico,5,07:47,07:53,360,240,Efectivo,Premium
50,Chico,1,07:47,07:50,180,120,Efectivo,Magna
51,Chico,6,07:48,07:52,240,60,Credito,Magna
52,Grande,2,07:50,07:53,180,60,Efectivo,Disel
53,Mediano,5,07:51,07:57,360,60,Efectivo,Magna
54,Mediano,2,07:51,07:57,360,60,Efectivo,Magna
55,Grande,6,07:51,07:57,360,120,Efectivo,Disel
56,Chico,5,07:51,07:56,300,120,Debito,Premium
57,Grande,2,07:52,07:55,180,300,Efectivo,Disel
58,Mediano,5,07:54,08:00,360,300,Debito,Premium
59,Grande,4,07:56,08:02,360,60,Efectivo,Disel
60,Grande,1,07:58,08:04,360,120,Efectivo,Disel
61,Mediano,1,07:59,08:04,300,300,Efectivo,Magna
62,Chico,6,07:59,08:05,360,120,Efectivo,Magna
63,Chico,3,08:00,08:06,360,180,Debito,Magna
64,Chico,1,08:01,08:07,360,60,Debito,Magna
65,Chico,2,08:03,08:07,240,120,Efectivo,Premium
66,Mediano,4,08:03,08:08,300,300,Efectivo,Magna
67,Chico,6,08:05,08:08,180,180,Credito,Premium
68,Mediano,5,08:07,08:10,180,180,Efectivo,Premium
69,Mediano,5,08:09,08:12,180,180,Efectivo,Premium
70,Chico,3,08:10,08:14,240,120,Debito,Premium
71,Grande,5,08:12,08:15,180,60,Efectivo,Disel
72,Grande,3,08:13,08:16,180,120,Efectivo,Disel
73,Chico,4,08:15,08:20,300,60,Efectivo,Premium
74,Grande,3,08:17,08:21,240,60,Efectivo,Disel
75,Chico,4,08:17,08:21,240,240,Efectivo,Premium
76,Grande,6,08:19,08:25,360,60,Efectivo,Disel
77,Grande,4,08:19,08:24,300,300,Efectivo,Disel
78,Mediano,4,08:20,08:23,180,240,Debito,Premium
79,Chico,5,08:20,08:23,180,120,Debito,Premium
80,Grande,2,08:20,08:25,300,120,Efectivo,Disel
81,Chico,1,08:20,08:26,360,300,Debito,Magna
82,Chico,5,08:20,08:23,180,300,Efectivo,Magna
83,Grande,6,08:20,08:25,300,180,Efectivo,Disel
84,Mediano,5,08:20,08:24,240,60,Debito,Premium
85,Grande,5,08:22,08:25,180,240,Debito,Disel
86,Mediano,2,08:23,08:26,180,240,Debito,Magna
87,Mediano,4,08:24,08:29,300,300,Efectivo,Magna
88,Chico,5,08:24,08:29,300,180,Efectivo,Magna
89,Chico,1,08:26,08:31,300,120,Efectivo,Premium
90,Mediano,3,08:26,08:32,360,300,Efectivo,Magna
91,Grande,1,08:26,08:32,360,180,Debito,Disel
92,Grande,3,08:28,08:33,300,300,Credito,Disel
93,Mediano,1,08:30,08:33,180,300,Efectivo,Magna
94,Grande,5,08:30,08:35,300,240,Efectivo,Disel
95,Mediano,6,08:30,08:35,300,180,Efectivo,Magna
96,Chico,5,08:31,08:35,240,240,Debito,Magna
97,Mediano,2,08:32,08:37,300,300,Efectivo,Magna
98,Grande,4,08:33,08:38,300,180,Efectivo,Disel
99,Grande,2,08:35,08:40,300,300,Efectivo,Disel
100,Mediano,1,08:37,08:41,240,120,Debito,Magna
101,Mediano,3,08:38,08:44,360,120,Debito,Premium
102,Mediano,3,08:38,08:44,360,240,Debito,Magna
103,Chico,1,08:40,08:46,360,180,Efectivo,Premium
104,Mediano,6,08:41,08:47,360,120,Efectivo,Magna
105,Mediano,6,08:41,08:44,180,240,Debito,Magna
106,Grande,4,08:42,08:46,240,60,Efectivo,Disel
107,Mediano,1,08:44,08:49,300,180,Efectivo,Magna
108,Grande,1,08:45,08:48,180,60,Debito,Disel
109,Mediano,1,08:47,08:53,360,120,Debito,Disel
110,Chico,4,08:48,08:54,360,60,Debito,Premium
111,Grande,2,08:49,08:54,300,120,Efectivo,Disel
112,Chico,4,08:51,08:57,360,300,Efectivo,Magna
113,Chico,4,08:52,08:56,240,120,Debito,Premium
114,Chico,4,08:53,08:57,240,120,Credito,Magna
115,Mediano,5,08:53,08:57,240,300,Efectivo,Magna
116,Grande,6,08:55,08:59,240,300,Efectivo,Disel
117,Chico,1,08:55,09:01,360,240,Efectivo,Magna
118,Grande,2,08:57,09:03,360,240,Efectivo,Disel
119,Mediano,6,08:58,09:04,360,240,Efectivo,Premium
120,Chico,4,08:58,09:03,300,240,Efectivo,Magna
121,Grande,4,09:00,09:05,300,300,Debito,Disel
122,Grande,4,09:01,09:04,180,240,Debito,Disel
123,Grande,3,09:03,09:07,240,60,Debito,Disel
124,Mediano,6,09:05,09:11,360,120,Efectivo,Magna
125,Mediano,4,09:05,09:08,180,240,Credito,Premium
126,Grande,1,09:05,09:11,360,120,Efectivo,Disel
127,Mediano,4,09:06,09:11,300,60,Efectivo,Premium
128,Grande,1,09:07,09:13,360,240,Debito,Disel
129,Chico,4,09:08,09:14,360,60,Efectivo,Magna
130,Chico,1,09:10,09:16,360,120,Debito,Magna
131,Chico,4,09:10,09:15,300,180,Efectivo,Magna
132,Chico,2,09:12,09:15,180,240,Efectivo,Magna
133,Mediano,5,09:13,09:18,300,180,Efectivo,Magna
134,Chico,5,09:13,09:19,360,240,Debito,Magna
135,Grande,1,09:13,09:18,300,120,Efectivo,Disel
136,Chico,2,09:13,09:19,360,240,Efectivo,Premium
137,Grande,4,09:13,09:16,180,300,Efectivo,Disel
138,Mediano,2,09:13,09:18,300,180,Debito,Magna
139,Chico,6,09:13,09:19,360,60,Efectivo,Magna
140,Mediano,6,09:14,09:17,180,240,Efectivo,Magna
141,Mediano,3,09:14,09:19,300,300,Efectivo,Premium
142,Mediano,2,09:14,09:18,240,180,Credito,Magna
143,Mediano,2,09:15,09:19,240,240,Debito,Disel
144,Chico,4,09:17,09:20,180,60,Efectivo,Magna
145,Chico,5,09:19,09:23,240,60,Efectivo,Magna
146,Grande,5,09:19,09:22,180,60,Debito,Disel
147,Chico,5,09:21,09:27,360,120,Efectivo,Premium
148,Grande,2,09:23,09:26,180,300,Efectivo,Disel
149,Mediano,3,09:23,09:27,240,180,Efectivo,Magna
150,Chico,1,09:23,09:28,300,60,Efectivo,Magna
151,Chico,3,09:25,09:28,180,120,Efectivo,Magna
152,Chico,5,09:27,09:33,360,120,Efectivo,Magna
153,Mediano,4,09:27,09:33,360,240,Debito,Magna
154,Grande,2,09:29,09:34,300,300,Debito,Disel
155,Mediano,2,09:31,09:37,360,300,Efectivo,Magna
156,Mediano,1,09:32,09:35,180,240,Efectivo,Disel
157,Chico,1,09:33,09:37,240,240,Efectivo,Magna
158,Mediano,3,09:33,09:36,180,180,Efectivo,Magna
159,Chico,4,09:34,09:39,300,240,Efectivo,Premium
160,Mediano,4,09:35,09:38,180,240,Efectivo,Premium
161,Chico,6,09:36,09:41,300,60,Debito,Magna
162,Chico,1,09:36,09:40,240,120,Efectivo,Magna
163,Mediano,3,09:37,09:40,180,300,Efectivo,Magna
164,Chico,6,09:37,09:40,180,240,Efectivo,Premium
165,Mediano,5,09:37,09:40,180,180,Efectivo,Magna
166,Grande,1,09:39,09:44,300,240,Efectivo,Disel
167,Grande,2,09:40,09:43,180,60,Efectivo,Disel
168,Mediano,4,09:41,09:44,180,0,Debito,Premium
169,Mediano,2,09:41,09:44,180,60,Efectivo,Magna
170,Chico,2,09:43,09:47,240,240,Debito,Premium
171,Mediano,2,09:45,09:49,240,180,Efectivo,Magna
172,Mediano,5,09:47,09:53,360,60,Efectivo,Magna
173,Chico,3,09:47,09:50,180,300,Efectivo,Magna
174,Chico,5,09:49,09:52,180,240,Efectivo,Magna
175,Grande,1,09:49,09:52,180,300,Efectivo,Disel
176,Mediano,6,09:50,09:55,300,300,Efectivo,Premium
177,Mediano,2,09:51,09:57,360,180,Efectivo,Premium
178,Mediano,5,09:52,09:56,240,240,Efectivo,Disel
179,Chico,1,09:52,09:56,240,300,Debito,Magna
180,Chico,2,09:52,09:56,240,240,Credito,Premium
181,Mediano,3,09:54,09:59,300,120,Efectivo,Premium
182,Mediano,4,09:55,10:01,360,60,Efectivo,Magna
183,Chico,4,09:57,10:00,180,60,Efectivo,Magna
184,Chico,2,09:57,10:03,360,180,Efectivo,Magna
185,Chico,1,09:58,10:02,240,300,Efectivo,Magna
186,Grande,3,09:58,10:04,360,240,Debito,Disel
187,Grande,6,09:59,10:03,240,180,Efectivo,Disel
188,Mediano,4,10:01,10:07,360,300,Efectivo,Premium
189,Chico,1,10:03,10:06,180,120,Debito,Premium
190,Mediano,1,10:03,10:08,300,240,Efectivo,Premium
191,Chico,2,10:03,10:06,180,300,Debito,Magna
192,Chico,2,10:04,10:07,180,60,Credito,Magna
193,Grande,6,10:05,10:11,360,300,Efectivo,Disel
194,Chico,3,10:06,10:09,180,60,Debito,Premium
195,Mediano,4,10:08,10:11,180,300,Efectivo,Premium
196,Mediano,4,10:08,10:14,360,120,Efectivo,Magna
197,Mediano,5,10:08,10:13,300,300,Efectivo,Magna
198,Mediano,4,10:09,10:14,300,120,Efectivo,Magna
199,Mediano,5,10:11,10:14,180,60,Efectivo,Magna
200,Mediano,6,10:12,10:15,180,180,Debito,Magna
